trade_date,factor_id,factor_name,factor_column,sort_order,normalized_weight,selected_weighted_raw_value,eligible_universe_raw_value_mean,selected_weighted_percentile,eligible_universe_percentile_mean,selection_edge,selected_weighted_score_component,rank_ic
2011-08-01,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,1.0426355439518475,0.938109162014387,0.58125,0.5011574074074074,-0.0800925925925926,7.956273764258556,0.2702144214550213
2011-08-01,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0072812656750913,0.0062579944490608,0.3777777777777778,0.5011574074074074,0.1233796296296296,7.239543726235742,0.0586515222498123
2011-08-01,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,6960261.256666666,7898882.600694444,0.5189814814814815,0.5011574074074074,-0.017824074074074,7.103929024081116,-0.2223151176372751
2011-08-01,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.4313542701930682,-0.0308062964731841,0.0175925925925925,0.5011359739368999,0.4835433813443073,5.779467680608366,0.2564942943297191
2011-08-01,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.4853040569962346,-0.031681548821291,0.0372685185185185,0.5011413323045267,0.4638728137860082,2.040557667934094,0.1285181880013128
2011-08-01,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-1139298.728543321,-1622171.1294416,0.5224537037037037,0.5011574074074074,-0.0212962962962962,1.144233206590621,0.1401950828523494
2011-08-08,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.6779607530029903,0.8566850746699436,0.331322505800464,0.5011600928074246,0.1698375870069605,4.52471482889734,0.0526482060771554
2011-08-08,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0053608108129155,0.005501672237559,0.5081206496519722,0.5011600928074246,-0.0069605568445476,9.714828897338403,0.135781523940086
2011-08-08,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,8633366.463333335,7776483.315235886,0.6480278422273783,0.5011600928074246,-0.1468677494199537,8.84980988593156,-0.1587538354539439
2011-08-08,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.4509000606753407,-0.0799551072254642,0.0187935034802784,0.5011600928074247,0.4823665893271462,6.159695817490494,0.1176416586345101
2011-08-08,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.4758253300546813,0.0070988560242521,0.0334106728538283,0.5011547095461373,0.4677440366923089,1.8250950570342208,-0.0746328676949276
2011-08-08,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-6012895.267559334,-5422756.742754357,0.3422273781902552,0.5011600928074246,0.1589327146171693,0.7477820025348544,0.1205451132418866
2011-08-15,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.7405201043254788,0.8846897124993871,0.3748251748251748,0.5011655011655012,0.1263403263403263,5.095057034220534,-0.0883847874506146
2011-08-15,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0051149037545533,0.0055678119580287,0.5442890442890442,0.5011655011655012,-0.043123543123543,10.358048162230672,-0.0091119598928767
2011-08-15,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,12474203.426666666,7542362.623698523,0.6592074592074592,0.5011655011655012,-0.1580419580419579,8.960709759188848,-0.1574353005288947
2011-08-15,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.3539436334235761,0.012544055296639,0.0167832167832167,0.5011546340217669,0.4843714172385501,5.475285171102662,-0.0191669360985985
2011-08-15,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.4393220943721371,0.0375498577502771,0.0396270396270396,0.5011655011655012,0.4615384615384615,2.154626108998733,-0.0868925608636524
2011-08-15,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-1947921.6638369656,1236396.9907958636,0.3878787878787879,0.5011655011655012,0.1132867132867133,0.8435994930291509,0.0207416151832915
2011-08-22,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.7982495760944747,0.9162063280448416,0.4298850574712644,0.5011494252873563,0.0712643678160919,5.925221799746516,-0.0287708637965294
2011-08-22,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0047941675934842,0.005507879604475,0.5802298850574712,0.5011494252873563,-0.0790804597701149,11.19645120405577,0.1234649829357506
2011-08-22,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,9960713.13,7083941.201839081,0.5616091954022989,0.5011494252873563,-0.0604597701149426,7.740811153358683,-0.1274496054302363
2011-08-22,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.3781306214183752,-0.0780175628866919,0.0140229885057471,0.5011441405733915,0.4871211520676444,4.638783269961977,-0.082604527915994
2011-08-22,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.4126976057283241,-0.0309120441240837,0.0777011494252873,0.5011441405733915,0.4234429911481041,4.283903675538657,-0.0219472787569149
2011-08-22,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-3121710.631809496,-1930385.0500798733,0.3554022988505747,0.5011494252873563,0.1457471264367815,0.7837769328263626,-0.0530529771684571
2011-08-29,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.8747396582581215,0.8924585247591524,0.5292906178489702,0.5011441647597255,-0.0281464530892447,7.328897338403042,-0.0926442796970417
2011-08-29,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.005781451856183,0.005359087290071,0.4439359267734554,0.5011441647597255,0.05720823798627,8.605830164765528,-0.3271935428093016
2011-08-29,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,10475668.066666668,7085750.946529368,0.597254004576659,0.5011441647597255,-0.0961098398169335,8.269961977186313,0.1556602691742339
2011-08-29,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.3655973116173763,-0.0793706682361475,0.0169336384439359,0.501123218951767,0.4841895805078311,5.627376425855514,-0.1031547722228028
2011-08-29,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.4039099597605686,-0.0410231826644577,0.0803203661327231,0.5011441647597255,0.4208237986270023,4.4486692015209135,-0.1296175416560772
2011-08-29,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,954050.5640884128,3264725.762446232,0.4192219679633868,0.5011441647597255,0.0819221967963386,0.928770595690748,-0.0014794193762453
2011-09-05,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.740441461419474,0.7627485105992284,0.5064367816091954,0.5011494252873563,-0.005287356321839,6.980354879594423,-0.0369355645118555
2011-09-05,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0054288068648472,0.0045235855011519,0.360919540229885,0.5011494252873563,0.1402298850574712,6.964512040557668,-0.0987903471232966
2011-09-05,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,9198533.993333334,6741621.031570882,0.6112643678160918,0.5011494252873563,-0.1101149425287355,8.425221799746515,0.0944680079328352
2011-09-05,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.3349538398412016,-0.1143241870759527,0.0229885057471264,0.5011494252873563,0.4781609195402299,7.604562737642587,-0.092728196613579
2011-09-05,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.4259512206467733,-0.1221744640011411,0.0834482758620689,0.5011494252873563,0.4177011494252873,4.600760456273765,-0.0629109300140178
2011-09-05,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-6267373.825505689,-3392044.0311772083,0.3691954022988505,0.5011494252873563,0.1319540229885057,0.814195183776933,0.0091017906979604
2011-09-13,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.6167703895652047,0.6911998559075099,0.4602272727272727,0.5011363636363636,0.0409090909090908,6.416349809885933,0.0420411743867268
2011-09-13,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0046555307461711,0.0039845054426195,0.3659090909090909,0.5011363636363636,0.1352272727272726,7.141951837769329,0.0794154585658178
2011-09-13,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,5519875.906666667,6394466.450151515,0.6256818181818182,0.5011363636363636,-0.1245454545454546,8.723067173637517,-0.1704218954821276
2011-09-13,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.2658270475376123,-0.1362528478403906,0.0329545454545454,0.5011260330578512,0.4681714876033057,11.026615969581751,-0.0437570028979328
2011-09-13,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.4784021871320818,-0.141248646357043,0.0661363636363636,0.5011311983471074,0.4349948347107437,3.688212927756655,0.0372883533484911
2011-09-13,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-3177404.307788161,-1498968.6809642315,0.2715909090909091,0.5011363636363636,0.2295454545454545,0.6058301647655261,0.0012331262638676
2011-09-20,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.5206441880247731,0.5726053671213328,0.4799097065462754,0.5011286681715575,0.0212189616252821,6.736375158428392,0.0645751524015511
2011-09-20,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0041217655730163,0.0032362399920609,0.3223476297968398,0.5011286681715575,0.1787810383747177,6.334600760456273,-0.0351493847645507
2011-09-20,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,5359893.233333333,6064175.211512416,0.6803611738148985,0.5011286681715575,-0.1792325056433409,9.55006337135615,0.1366026084825786
2011-09-20,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.2396756019897546,-0.1023687418740148,0.0227990970654627,0.5011184770368257,0.4783193799713629,7.680608365019013,-0.154863630756492
2011-09-20,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.4356890487866761,-0.1594386660856451,0.0909706546275395,0.5011235726041916,0.4101529179766521,5.107731305449938,-0.052879466139064
2011-09-20,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-3065811.492427379,-654078.4161954093,0.2203160270880361,0.5011286681715575,0.2808126410835214,0.4948035487959442,0.043899238582272
2011-09-27,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.5360847221800742,0.5702181609363915,0.4966216216216217,0.5011261261261262,0.0045045045045044,6.986692015209126,0.1477304275640441
2011-09-27,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0046141097799193,0.0032560319754138,0.2137387387387387,0.5011261261261262,0.2873873873873874,4.209759188846642,-0.2079377625018936
2011-09-27,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,4263824.7700000005,5672347.472147147,0.5869369369369369,0.5011261261261262,-0.0858108108108107,8.257287705956909,0.1769155312006657
2011-09-27,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.3158155809188437,-0.1152497323567849,0.0229729729729729,0.5011261261261262,0.4781531531531532,7.756653992395438,0.1986642436689358
2011-09-27,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.5329010850943138,-0.1975505823853249,0.0488738738738738,0.5011261261261262,0.4522522522522523,2.750316856780736,-0.0404793258015669
2011-09-27,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-2017167.501457139,-850965.661975282,0.2400900900900901,0.5011261261261262,0.261036036036036,0.5404309252217998,-0.0769594714556289
2011-10-11,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.5184233324740719,0.5501660297041753,0.4496613995485328,0.5011286681715575,0.0514672686230247,6.311787072243346,0.0807636755945096
2011-10-11,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0042082177490244,0.0031938639442079,0.3094808126410835,0.5011286681715575,0.1916478555304739,6.081749049429658,0.0208334828658533
2011-10-11,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,2532227.7800000003,5326065.581264108,0.3941309255079007,0.5011286681715575,0.1069977426636568,5.5323193916349815,-0.0214078255257807
2011-10-11,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.3010625969011371,-0.0992190199353195,0.028216704288939,0.5011235726041916,0.4729068683152525,9.505703422053234,-0.0160191364742417
2011-10-11,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.4892794875058349,-0.2172654958670725,0.1146726862302483,0.5011286681715575,0.3864559819413092,6.43852978453739,0.0624771905494471
2011-10-11,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-1841015.6315953329,-1739515.1326703718,0.3413092550790068,0.5011286681715575,0.1598194130925507,0.7665399239543726,-0.0607203452296787
2011-10-18,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.537885997705426,0.600754629748068,0.3995525727069351,0.5011185682326622,0.101565995525727,5.659062103929026,0.2683949344788729
2011-10-18,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0043969924677602,0.00352830756133,0.3125279642058165,0.5011185682326622,0.1885906040268457,6.197084917617238,-0.1307044827502008
2011-10-18,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,1290258.3566666667,4680765.5022371365,0.3214765100671141,0.5011185682326622,0.1796420581655481,4.553231939163499,0.244098117155368
2011-10-18,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.3190061198996464,-0.1263115596999024,0.0275167785234899,0.5011135634530977,0.4735967849296077,9.353612167300382,0.3283953707499302
2011-10-18,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.4965981385777553,-0.2284558169660296,0.112751677852349,0.5011185682326622,0.3883668903803132,6.387832699619773,0.0925355548577197
2011-10-18,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,106538.18666989384,1986314.7511369404,0.4373601789709173,0.5011185682326622,0.0637583892617449,0.9911280101394172,0.2628011074659647
2011-10-25,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.6542536799810876,0.6039681065757284,0.5437500000000001,0.5011160714285714,-0.0426339285714286,7.718631178707225,-0.1625266201613779
2011-10-25,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0054022857490291,0.0034799926478021,0.1522321428571428,0.5011160714285714,0.3488839285714285,3.0253485424588087,0.0859729950082158
2011-10-25,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,1554445.1666666667,4530073.469345239,0.4270089285714286,0.5011160714285714,0.0741071428571428,6.061470215462612,-0.1783200814743444
2011-10-25,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.3160406130039002,-0.1091292747863022,0.0263392857142857,0.5011011240433673,0.4747618383290815,8.97338403041825,-0.3291648261768519
2011-10-25,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.5761173593225998,-0.2625047467309761,0.0676339285714285,0.501106106505102,0.4334721779336734,3.840304182509507,-0.1773396999737289
2011-10-25,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,-2574913.076502628,-52999.20071651683,0.1236607142857142,0.5011160714285714,0.3774553571428571,0.2808618504435995,-0.2250240927724905
2011-11-01,F01,Volume Contraction Factor,volume_contraction_factor_15_80,Ascending,0.0316856780735107,0.70260033640456,0.7736633551274809,0.4390350877192983,0.5010964912280702,0.0620614035087719,6.343472750316858,-0.1150860396301561
2011-11-01,F02,Turnover Rate,turnover_rate_15,Descending,0.044359949302915,0.0056955602557712,0.0043308251039103,0.2614035087719298,0.5010964912280702,0.2396929824561403,5.287705956907478,0.0018217383841574
2011-11-01,F03,Long-Term Low Volume,long_term_low_volume_30,Ascending,0.0316856780735107,1511425.8933333335,5397176.479239767,0.3697368421052631,0.5010964912280702,0.131359649122807,5.342205323193916,-0.0515387627220922
2011-11-01,F04,Oversold,oversold_39,Ascending,0.7604562737642586,-0.2603325340007901,-0.0816549237396043,0.0260964912280701,0.5010916820560173,0.4749951908279471,9.04942965779468,-0.2172826020722046
2011-11-01,F05,Oversold,oversold_270,Ascending,0.1267427122940431,-0.5148254484076872,-0.2327574950036118,0.0864035087719298,0.5010964912280702,0.4146929824561404,4.993662864385299,-0.122530178138346
2011-11-01,F06,Net Capital Inflow,net_capital_inflow_6,Ascending,0.0050697084917617,1957200.9981994897,4989046.662263397,0.4730263157894737,0.5010964912280702,0.0280701754385965,1.093536121673004,-0.1141536239474106
