"Date","OrderTime","AssetType","Security","TradeSide","OrderType","FilledQuantity","FilledPrice","FilledAmount","OrderQuantity","OrderPrice","RealizedPnL","Commission","Status","LastUpdatedAt"
"2013-06-24","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","100 shares","14.1","1410","100 shares","-","0","5","Filled","2013-06-24 09:30:00"
"2013-06-24","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-4500 shares","28.29","-127305","-4500 shares","-","-4230","165.5","Filled","2013-06-24 11:25:00"
"2013-06-25","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","14100 shares","9.06","127746","14100 shares","-","0","38.32","Filled","2013-06-25 09:30:00"
"2013-06-25","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-100 shares","12.71","-1271","-100 shares","-","-139","6.27","Filled","2013-06-25 11:25:00"
"2013-06-26","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","200 shares","7.8","1560","200 shares","-","0","5","Filled","2013-06-26 09:30:00"
"2013-07-10","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-200 shares","9.05","-1810","-200 shares","-","250","6.81","Filled","2013-07-10 11:25:00"
"2013-07-16","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-14100 shares","10.04","-141564","-14100 shares","-","14734.5","184.03","Filled","2013-07-16 11:25:00"
"2013-07-19","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","17500 shares","8.19","143325","17500 shares","-","0","43","Filled","2013-07-19 09:30:00"
"2013-08-16","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-17500 shares","9.11","-159425","-17500 shares","-","16100","207.25","Filled","2013-08-16 11:25:00"
"2013-08-19","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","11800 shares","13.51","159418","11800 shares","-","0","47.83","Filled","2013-08-19 09:30:00"
"2013-09-24","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-11800 shares","16.14","-190452","-11800 shares","-","31034","247.59","Filled","2013-09-24 11:25:00"
"2013-09-27","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","11700 shares","16.21","189657","11700 shares","-","0","56.9","Filled","2013-09-27 09:30:00"
"2013-10-23","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-11700 shares","16.89","-197613","-11700 shares","-","7956","256.9","Filled","2013-10-23 11:25:00"
"2013-10-25","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","12900 shares","15.29","197241","12900 shares","-","0","59.17","Filled","2013-10-25 09:30:00"
"2013-10-29","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-12900 shares","14.2","-183180","-12900 shares","-","-14061","238.13","Filled","2013-10-29 11:25:00"
"2013-10-30","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","6600 shares","13.74","90684","6600 shares","-","0","27.21","Filled","2013-10-30 09:30:00"
"2013-10-30","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","12800 shares","7.17","91776","12800 shares","-","0","27.53","Filled","2013-10-30 09:30:00"
"2013-11-04","09:30:00","Equity","600089.XSHG","Buy","MarketOrder","100 shares","11.15","1115","100 shares","-","0","5","Filled","2013-11-04 09:30:00"
"2013-11-06","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-6600 shares","13.88","-91608","-6600 shares","-","924","119.09","Filled","2013-11-06 11:25:00"
"2013-11-08","11:25:00","Equity","600089.XSHG","Sell","MarketOrder","-100 shares","10.8","-1080","-100 shares","-","-35","6.08","Filled","2013-11-08 11:25:00"
"2013-11-11","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","11100 shares","8.29","92019","11100 shares","-","0","27.61","Filled","2013-11-11 09:30:00"
"2013-11-15","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-11100 shares","8.69","-96459","-11100 shares","-","4440","125.4","Filled","2013-11-15 11:25:00"
"2013-11-19","14:50:00","Equity","601117.XSHG","Sell","MarketOrder","-12800 shares","8.25","-105600","-12800 shares","-","13824","137.28","Filled","2013-11-19 14:50:00"
"2013-11-27","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","11000 shares","18.31","201410","11000 shares","-","0","60.42","Filled","2013-11-27 09:30:00"
"2013-12-02","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-11000 shares","17.62","-193820","-11000 shares","-","-7590","251.97","Filled","2013-12-02 11:25:00"
"2013-12-03","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","3500 shares","27.73","97055","3500 shares","-","0","29.12","Filled","2013-12-03 09:30:00"
"2013-12-03","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","7600 shares","12.75","96900","7600 shares","-","0","29.07","Filled","2013-12-03 09:30:00"
"2013-12-05","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-7600 shares","13.56","-103056","-7600 shares","-","6156","133.97","Filled","2013-12-05 11:25:00"
"2013-12-20","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-3500 shares","28.9","-101150","-3500 shares","-","4095","131.5","Filled","2013-12-20 11:25:00"
"2013-12-23","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","8400 shares","24.1","202440","8400 shares","-","0","60.73","Filled","2013-12-23 09:30:00"
"2013-12-24","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","100 shares","13.75","1375","100 shares","-","0","5","Filled","2013-12-24 09:30:00"
"2013-12-26","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","100 shares","5.43","543","100 shares","-","0","5","Filled","2013-12-26 09:30:00"
"2013-12-30","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-100 shares","15.32","-1532","-100 shares","-","157","6.53","Filled","2013-12-30 11:25:00"
"2014-01-03","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-8400 shares","27.93","-234612","-8400 shares","-","32172","305","Filled","2014-01-03 11:25:00"
"2014-01-03","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-100 shares","5.14","-514","-100 shares","-","-29","5.51","Filled","2014-01-03 11:25:00"
"2014-01-07","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","48300 shares","4.89","236187","48300 shares","-","0","70.86","Filled","2014-01-07 09:30:00"
"2014-01-10","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-48300 shares","4.63","-223629","-48300 shares","-","-12558","290.72","Filled","2014-01-10 11:25:00"
"2014-01-13","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","19800 shares","11.27","223146","19800 shares","-","0","66.94","Filled","2014-01-13 09:30:00"
"2014-01-20","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-19800 shares","10.84","-214632","-19800 shares","-","-8514","279.02","Filled","2014-01-20 11:25:00"
"2014-01-21","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","10000 shares","21.3","213000","10000 shares","-","0","63.9","Filled","2014-01-21 09:30:00"
"2014-01-22","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","100 shares","6.09","609","100 shares","-","0","5","Filled","2014-01-22 09:30:00"
"2014-01-24","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-10000 shares","24.7","-247000","-10000 shares","-","34000","321.1","Filled","2014-01-24 11:25:00"
"2014-01-24","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-100 shares","6.47","-647","-100 shares","-","38","5.65","Filled","2014-01-24 11:25:00"
"2014-02-26","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","10700 shares","23","246100","10700 shares","-","0","73.83","Filled","2014-02-26 09:30:00"
"2014-02-28","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","100 shares","15.7","1570","100 shares","-","0","5","Filled","2014-02-28 09:30:00"
"2014-03-10","14:50:00","Equity","002402.XSHE","Sell","MarketOrder","-10700 shares","22.28","-238396","-10700 shares","-","-7704","309.91","Filled","2014-03-10 14:50:00"
"2014-03-12","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","7700 shares","30.66","236082","7700 shares","-","0","70.82","Filled","2014-03-12 09:30:00"
"2014-03-17","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-7700 shares","34.45","-265265","-7700 shares","-","29183","344.84","Filled","2014-03-17 11:25:00"
"2014-03-21","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","13000 shares","20.51","266630","13000 shares","-","0","79.99","Filled","2014-03-21 09:30:00"
"2014-03-24","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-100 shares","16.92","-1692","-100 shares","-","122","6.69","Filled","2014-03-24 11:25:00"
"2014-04-01","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","100 shares","23.25","2325","100 shares","-","0","5","Filled","2014-04-01 09:30:00"
"2014-04-04","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-13000 shares","23.99","-311870","-13000 shares","-","45240","405.43","Filled","2014-04-04 11:25:00"
"2014-04-28","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","18300 shares","16.98","310734","18300 shares","-","0","93.22","Filled","2014-04-28 09:30:00"
"2014-04-28","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-150 shares","14.2","-2130","-150 shares","-","-165","7.13","Filled","2014-04-28 11:25:00"
"2014-04-29","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","100 shares","6.55","655","100 shares","-","0","5","Filled","2014-04-29 09:30:00"
"2014-04-29","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","100 shares","4.63","463","100 shares","-","0","5","Filled","2014-04-29 09:30:00"
"2014-04-30","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","100 shares","14.45","1445","100 shares","-","0","5","Filled","2014-04-30 09:30:00"
"2014-05-05","14:50:00","Equity","300059.XSHE","Sell","MarketOrder","-18300 shares","19.72","-360876","-18300 shares","-","50142","469.14","Filled","2014-05-05 14:50:00"
"2014-05-07","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-100 shares","14.66","-1466","-100 shares","-","21","6.47","Filled","2014-05-07 11:25:00"
"2014-05-12","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","7300 shares","24.79","180967","7300 shares","-","0","54.29","Filled","2014-05-12 09:30:00"
"2014-05-12","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","20200 shares","8.95","180790","20200 shares","-","0","54.24","Filled","2014-05-12 09:30:00"
"2014-05-13","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-100 shares","5.73","-573","-100 shares","-","110","5.57","Filled","2014-05-13 11:25:00"
"2014-05-15","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-100 shares","7.21","-721","-100 shares","-","66","5.72","Filled","2014-05-15 11:25:00"
"2014-05-16","11:25:00","Equity","000591.XSHE","Sell","MarketOrder","-20200 shares","8.47","-171094","-20200 shares","-","-9696","222.42","Filled","2014-05-16 11:25:00"
"2014-05-20","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-7300 shares","25.52","-186296","-7300 shares","-","5329","242.18","Filled","2014-05-20 11:25:00"
"2014-07-14","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","23300 shares","15.35","357655","23300 shares","-","0","107.3","Filled","2014-07-14 09:30:00"
"2014-07-17","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-23300 shares","14.75","-343675","-23300 shares","-","-13980","446.78","Filled","2014-07-17 11:25:00"
"2014-07-21","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","23500 shares","14.63","343805","23500 shares","-","0","103.14","Filled","2014-07-21 09:30:00"
"2014-07-24","14:50:00","Equity","300274.XSHE","Sell","MarketOrder","-23500 shares","14.1","-331350","-23500 shares","-","-12455","430.76","Filled","2014-07-24 14:50:00"
"2014-08-28","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","10000 shares","32.79","327900","10000 shares","-","0","98.37","Filled","2014-08-28 09:30:00"
"2014-10-22","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-10000 shares","31.14","-311400","-10000 shares","-","-16500","404.82","Filled","2014-10-22 11:25:00"
"2014-10-27","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","10600 shares","29.48","312488","10600 shares","-","0","93.75","Filled","2014-10-27 09:30:00"
"2014-11-11","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-10600 shares","28.36","-300616","-10600 shares","-","-11872","390.8","Filled","2014-11-11 11:25:00"
"2014-11-12","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","11700 shares","12.8","149760","11700 shares","-","0","44.93","Filled","2014-11-12 09:30:00"
"2014-11-12","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","7100 shares","21","149100","7100 shares","-","0","44.73","Filled","2014-11-12 09:30:00"
"2014-11-19","14:50:00","Equity","002056.XSHE","Sell","MarketOrder","-7100 shares","21.23","-150733","-7100 shares","-","1633","195.95","Filled","2014-11-19 14:50:00"
"2014-11-27","11:25:00","Equity","000591.XSHE","Sell","MarketOrder","-11700 shares","14.29","-167193","-11700 shares","-","17433","217.35","Filled","2014-11-27 11:25:00"
"2014-12-10","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","6100 shares","26.11","159271","6100 shares","-","0","47.78","Filled","2014-12-10 09:30:00"
"2014-12-10","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","6700 shares","23.7","158790","6700 shares","-","0","47.64","Filled","2014-12-10 09:30:00"
"2014-12-22","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","100 shares","14.17","1417","100 shares","-","0","5","Filled","2014-12-22 09:30:00"
"2014-12-22","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-6100 shares","24.02","-146522","-6100 shares","-","-12749","190.48","Filled","2014-12-22 11:25:00"
"2014-12-22","11:25:00","Equity","002236.XSHE","Sell","MarketOrder","-6700 shares","21.99","-147333","-6700 shares","-","-11457","191.53","Filled","2014-12-22 11:25:00"
"2014-12-23","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","12400 shares","23.6","292640","12400 shares","-","0","87.79","Filled","2014-12-23 09:30:00"
"2014-12-23","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-100 shares","13.15","-1315","-100 shares","-","-102","6.32","Filled","2014-12-23 11:25:00"
"2014-12-25","09:30:00","Equity","000027.XSHE","Buy","MarketOrder","100 shares","10.52","1052","100 shares","-","0","5","Filled","2014-12-25 09:30:00"
"2014-12-25","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","100 shares","11.3","1130","100 shares","-","0","5","Filled","2014-12-25 09:30:00"
"2014-12-30","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-100 shares","10.91","-1091","-100 shares","-","-39","6.09","Filled","2014-12-30 11:25:00"
"2015-01-06","11:25:00","Equity","000027.XSHE","Sell","MarketOrder","-100 shares","11.21","-1121","-100 shares","-","69","6.12","Filled","2015-01-06 11:25:00"
"2015-01-07","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-12400 shares","25.21","-312604","-12400 shares","-","19964","406.39","Filled","2015-01-07 11:25:00"
"2015-01-15","09:30:00","Equity","601600.XSHG","Buy","MarketOrder","28100 shares","5.6","157360","28100 shares","-","0","47.21","Filled","2015-01-15 09:30:00"
"2015-01-15","09:30:00","Equity","601919.XSHG","Buy","MarketOrder","23400 shares","6.71","157014","23400 shares","-","0","47.1","Filled","2015-01-15 09:30:00"
"2015-01-19","14:50:00","Equity","601600.XSHG","Sell","MarketOrder","-0 shares","--","0","-28100 shares","-","-0","0","Canceled","2015-01-19 14:50:00"
"2015-01-19","14:50:00","Equity","601919.XSHG","Sell","MarketOrder","-0 shares","--","0","-23400 shares","-","-0","0","Canceled","2015-01-19 14:50:00"
"2015-01-20","11:25:00","Equity","601600.XSHG","Sell","MarketOrder","-28100 shares","5.33","-149773","-28100 shares","-","-7587","194.7","Filled","2015-01-20 11:25:00"
"2015-01-20","11:25:00","Equity","601919.XSHG","Sell","MarketOrder","-23400 shares","6.44","-150696","-23400 shares","-","-6318","195.9","Filled","2015-01-20 11:25:00"
"2015-01-21","09:30:00","Equity","601919.XSHG","Buy","MarketOrder","9200 shares","6.47","59524","9200 shares","-","0","17.86","Filled","2015-01-21 09:30:00"
"2015-01-21","09:30:00","Equity","601600.XSHG","Buy","MarketOrder","11200 shares","5.36","60032","11200 shares","-","0","18.01","Filled","2015-01-21 09:30:00"
"2015-01-21","09:30:00","Equity","000027.XSHE","Buy","MarketOrder","5900 shares","10.09","59531","5900 shares","-","0","17.86","Filled","2015-01-21 09:30:00"
"2015-01-21","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","7300 shares","8.15","59495","7300 shares","-","0","17.85","Filled","2015-01-21 09:30:00"
"2015-01-21","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","9000 shares","6.61","59490","9000 shares","-","0","17.85","Filled","2015-01-21 09:30:00"
"2015-01-22","11:25:00","Equity","601919.XSHG","Sell","MarketOrder","-9200 shares","6.74","-62008","-9200 shares","-","2484","80.61","Filled","2015-01-22 11:25:00"
"2015-01-22","11:25:00","Equity","601600.XSHG","Sell","MarketOrder","-11200 shares","5.93","-66416","-11200 shares","-","6384","86.34","Filled","2015-01-22 11:25:00"
"2015-01-22","11:25:00","Equity","000027.XSHE","Sell","MarketOrder","-5900 shares","10.6","-62540","-5900 shares","-","3009","81.3","Filled","2015-01-22 11:25:00"
"2015-01-22","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-7300 shares","8.4","-61320","-7300 shares","-","1825","79.72","Filled","2015-01-22 11:25:00"
"2015-02-03","09:30:00","Equity","002736.XSHE","Buy","MarketOrder","12200 shares","20.75","253150","12200 shares","-","0","75.94","Filled","2015-02-03 09:30:00"
"2015-02-06","14:50:00","Equity","002736.XSHE","Sell","MarketOrder","-12200 shares","20.01","-244122","-12200 shares","-","-9028","317.36","Filled","2015-02-06 14:50:00"
"2015-02-09","09:30:00","Equity","600011.XSHG","Buy","MarketOrder","34200 shares","7.14","244188","34200 shares","-","0","73.26","Filled","2015-02-09 09:30:00"
"2015-03-02","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-9000 shares","7.63","-68670","-9000 shares","-","9180","89.27","Filled","2015-03-02 11:25:00"
"2015-03-10","11:25:00","Equity","600011.XSHG","Sell","MarketOrder","-34200 shares","7.57","-258894","-34200 shares","-","14706","336.56","Filled","2015-03-10 11:25:00"
"2015-03-31","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","7100 shares","45.9","325890","7100 shares","-","0","97.77","Filled","2015-03-31 09:30:00"
"2015-04-03","14:50:00","Equity","300207.XSHE","Sell","MarketOrder","-7100 shares","52.99","-376229","-7100 shares","-","50339","489.1","Filled","2015-04-03 14:50:00"
"2015-04-10","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","29300 shares","12.88","377384","29300 shares","-","0","113.22","Filled","2015-04-10 09:30:00"
"2015-04-20","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-29300 shares","14.94","-437742","-29300 shares","-","60358","569.06","Filled","2015-04-20 14:50:00"
